Date,Open,High,Low,Close,Volume
2021-06-28,13.336783195254123,14.226546582226494,12.779311201573309,13.4776353637597,73268496
2021-06-29,14.366256896272082,14.639762847585548,13.827799618134568,14.479808659956182,156107299
2021-06-30,14.82729540734372,15.52848966271585,14.305620331185827,15.138098426254142,104767376
2021-07-01,14.821708673530873,15.173756442492751,14.285989639917236,14.981335127091619,90719803
2021-07-02,14.0643095729685,15.016476619788609,14.04918120411194,14.324238242515714,78692913
2021-07-05,15.668446687553503,16.51728916025458,15.155112238590421,15.804424694031296,138021634
2021-07-06,15.46745350924827,16.269231355014576,14.967338581013356,15.848182995144127,163391146
2021-07-07,15.811105683899857,16.557899888280744,15.182993486864143,15.86335242703135,167654480
2021-07-08,15.515459001628226,16.32680062503212,15.681087888280683,15.854389577635809,184061233
2021-07-09,15.683147982763789,16.75070233061179,15.530487916469678,15.986351852131119,163634596
2021-07-12,15.45113212159013,16.42052476463281,15.277265461278596,15.900434539330583,176124077
2021-07-13,15.127671103482307,16.01773631381309,14.73883610674919,15.541935705622306,68678953
2021-07-14,14.98729680181111,16.07104160865229,15.045589503950373,15.20818261971244,164224398
2021-07-15,14.860487781499492,15.536881727994285,14.906293708488274,15.194341184166818,138871328
2021-07-16,14.796746704791014,15.108394500477166,14.187211625498499,14.870139665419117,110184714
2021-07-19,14.024891077533596,15.018997179489967,13.63559001386073,14.452083067352708,73186579
2021-07-20,14.248934180846048,15.368281378914867,13.689334499816308,14.519389440238873,66773349
2021-07-21,14.091300923521182,14.792495628910096,13.601020406806509,14.377112655290095,178450141
2021-07-22,14.799194076302363,15.44756059774379,14.775691141950878,15.247786565537002,72488128
2021-07-23,13.27879840594739,14.004754880263166,13.452085755034739,13.63702880696085,85360855
2021-07-26,13.987425476246827,14.740428544102947,13.73723589853884,14.237880033790104,99032279
2021-07-27,14.725740123071764,15.223835717672674,14.686283556750077,14.95323964511016,187811856
2021-07-28,13.473887271476,14.307682901066583,13.201778379840158,13.719064900047016,168846939
2021-07-29,13.346014551400504,14.347165026195324,13.203895490129621,13.536498392261864,115998396
2021-07-30,13.17875471300519,13.7755287045594,13.028533207055895,13.340792644203873,137375630
2021-08-02,12.220934738438116,12.944377404460123,11.948887886788613,12.595036094720657,73666269
2021-08-03,12.011935791003674,12.57488503790779,11.696206458614375,12.20820893894722,53895090
2021-08-04,11.657986788814656,11.854666417726632,11.342410785671198,11.670766543963007,77011610
2021-08-05,12.313180059249106,13.170139564540706,11.788003737383585,12.493448421263938,166242505
2021-08-06,12.840609796654316,13.364632486061403,12.422464625974614,12.9660397903796,57038170
2021-08-09,13.349314089069116,14.030955852704853,13.177349867243409,13.630707564589919,97209261
2021-08-10,13.934511321993982,14.632692957146626,13.886691073902185,14.02963588211605,108666398
2021-08-11,13.310343588004429,13.831855376033996,12.915518313635252,13.401640326779459,169158815
2021-08-12,12.937322194240181,13.682511853402726,12.873845138860341,13.125823704798645,53801082
2021-08-13,13.378377986420844,13.563024103837389,12.873957190362903,13.388011802932198,70123884
2021-08-16,12.4047068909058,13.384578183823056,12.481815785683038,12.73889254644789,129426740
2021-08-17,12.720745647511336,13.854746921650104,12.711076524752038,13.107300518976553,128204732
2021-08-18,12.896997244277749,13.537669149171135,12.783040665686864,12.98654275054409,194241743
2021-08-19,12.72299720542845,13.535783184784588,12.292152627401652,12.797032310002853,129457242
2021-08-20,12.818575616860192,13.397427497478043,12.773929499792017,13.166078230295604,82447283
2021-08-23,13.109960124836535,13.85936168071339,13.02327398597868,13.405312882142738,175566710
2021-08-24,12.827566569655318,13.746999239859498,12.699923236086766,13.217120431588707,149078616
2021-08-25,13.542008143948822,14.37610646573395,13.105037922513207,13.835327345001156,194383646
2021-08-26,13.152461221928888,13.640832368303826,12.50998009140675,13.242586875218324,125824842
2021-08-27,13.377848899605379,13.939348988708561,12.771013416913188,13.5741471413484,78094575
2021-08-30,13.629734914631715,14.128779564014556,13.674690574200765,13.901610550020207,89006163
2021-08-31,13.476167790241082,14.141423845343486,13.073340485951176,13.735043432380673,141385123
2021-09-01,13.502689296345437,14.172122267203676,13.231738257640538,13.919715498762788,123854901
2021-09-02,12.950796191418911,13.846698697329304,12.921795678472431,13.228677583365371,77330357
2021-09-03,13.577366772973221,14.003432889494835,13.119118058840963,13.722915275014968,104014444
2021-09-06,13.616359088367364,13.803080875966305,13.154085310022788,13.626908587021918,63679946
2021-09-07,13.250742941871895,13.812588030107253,12.621276611152412,13.311819903694204,126340125
2021-09-08,13.5370399101641,14.500029805076688,13.778010898871043,13.945534616780126,124950504
2021-09-09,13.467991955282729,14.233131788052045,13.273761480348501,13.509102611290976,192957973
2021-09-10,12.575958969635565,13.150051977550019,12.445496677104158,12.658289084388166,132216490
2021-09-13,11.699067531002893,12.097857750702765,11.30958278925098,11.77666060661732,167392239
2021-09-14,11.905737465462565,12.7094749520171,11.837699338093886,12.102526079315329,63486194
2021-09-15,11.203964466841501,11.832357892273228,10.807507637281573,11.410027756338236,122246820
2021-09-16,12.05804284619983,12.487568148349052,11.581964856474658,12.315593031980383,139160493
2021-09-17,10.853717029987537,11.594312054206378,10.50785944925608,11.166710480296823,108056226
2021-09-20,11.745267001995048,12.689771184314342,11.654885538389616,12.023649834310723,107954168
2021-09-21,11.868186826592757,12.504673577488182,11.69055996934451,12.14263330029998,94945123
2021-09-22,11.90744738699436,12.3947887272555,11.682226424084563,12.094644520245312,85539628
2021-09-23,11.713478566680577,12.005602131953058,11.099135280355414,11.802905258927117,175492889
2021-09-24,11.829881704061702,12.230831958571068,11.552469311523595,12.019619879470808,91257621
2021-09-27,11.664780675482923,12.383863475944779,11.714814541804463,12.00407176063853,129415670
2021-09-28,12.588896955131087,13.106330145025478,12.127571624014283,12.604858562784608,51560121
2021-09-29,12.65291400780563,12.852528256567169,12.37824366999244,12.674692557200224,122987127
2021-09-30,12.683223908073955,13.492846220560669,12.148289446784018,12.765488722003177,134329115
2021-10-01,12.558450881848632,13.16162498008509,12.318738904591857,12.561718975753042,120207936
2021-10-04,12.363262273503123,13.027552574867471,12.151266522267747,12.534553591849606,177864235
2021-10-05,12.69898452785086,13.366921042028643,12.084366950646466,12.71318451283931,114794026
2021-10-06,11.41432493966728,11.904362041957286,11.174453931494678,11.739893902070317,80270785
2021-10-07,10.822408979192218,11.405706105455382,10.716841534483518,11.032349937918392,175187668
2021-10-08,11.140707134450913,11.879152783473886,11.194719588527668,11.405760609063242,121424460
2021-10-11,11.220631329239517,12.089394820939875,11.047084757463583,11.498021176071116,113005130
2021-10-12,11.113388603453041,11.968368172694134,10.870307011376722,11.407425391157316,56775996
2021-10-13,11.292073604348982,11.6938922845652,11.231290595636628,11.421451128538688,161272847
2021-10-14,11.528534048857859,12.266641233111473,11.296716470205512,11.604664644733415,78227962
2021-10-15,11.184134686683723,11.51113903817191,10.90157538114081,11.327438657048068,132304617
2021-10-18,10.65539563371627,11.52308291992832,10.54589153850623,10.935240676004048,85514731
2021-10-19,10.973454376140028,11.682111542069627,10.486536791235679,11.035987447263045,105945552
2021-10-20,10.439253174616576,10.753556681077384,10.252031667545047,10.554522906079299,119568486
2021-10-21,10.555280679451705,11.24837829278459,10.300358612353001,10.752645803016357,167299394
2021-10-22,9.836012251423519,10.052458567829559,9.831625288949393,9.933119331249902,169337971
2021-10-25,10.166269641465183,10.711847782036108,10.022914490899918,10.397115238001689,54240012
2021-10-26,10.413719676163113,11.00282032480788,10.243108334877865,10.622388355959595,163001746
2021-10-27,10.722413045152619,11.168580051840813,10.408197801775087,10.74902143838696,164770824
2021-10-28,10.9896541433313,11.866406884216904,11.069632087842287,11.228654537380612,57903797
2021-10-29,11.88270080895286,12.60130062130164,11.833692733967576,12.074692672192342,170020821
2021-11-01,12.589064051622403,13.060942448322521,12.157754588467176,12.630691854854675,173865660
2021-11-02,11.487805696389332,12.174503652708502,11.31052598859898,11.589425949419455,124158849
2021-11-03,10.619319803317094,11.55530956266966,10.591409414579411,10.926731407183746,105483594
2021-11-04,10.352108557908467,10.741837157099546,10.24798671354588,10.623876984795153,191243934
2021-11-05,10.323885177351924,11.269736792946569,10.104481761014238,10.640600000442053,188465056
2021-11-08,10.772117329026429,11.048563296567501,10.491838349902766,10.892725356246697,135337549
2021-11-09,10.36667477388393,11.075992617543086,10.038425021901466,10.541342684783778,153964170
2021-11-10,10.357966346579433,10.889551668946623,10.482533358454557,10.634153982849346,197319174
2021-11-11,10.263959774046363,10.447618353760905,9.832660875349127,10.276929015602718,156789759
2021-11-12,9.857158965154333,10.318107549520835,9.874390015419275,9.998236159818308,125546398
2021-11-15,9.15626060823717,9.764715823823794,9.05690770341506,9.369349611341944,156074108
2021-11-16,8.849248099234138,9.24480208413614,8.728497268866933,8.983843073683257,165043821
2021-11-17,8.359857484533702,8.548426270142478,8.16367554200184,8.440987103724053,171191899
2021-11-18,7.849938923906971,8.396413299292005,7.641491387322903,8.073683489119253,50483791
2021-11-19,8.275643601794497,8.926018650952036,8.11110164129767,8.459717629467239,65374160
2021-11-22,8.054760323510498,8.337928561402016,7.655739268820381,8.101677423242856,136044794
2021-11-23,8.917682080052902,9.253314982075093,8.803084942371031,9.064620059694064,128945753
2021-11-24,9.14338443381412,9.567291883799209,8.920420168004194,9.269474178023842,59184874
2021-11-25,9.191182073634684,9.46639505222377,9.152984007258086,9.350281983104056,63317681
2021-11-26,8.734915030355221,9.451712122424768,8.552418715168882,8.992857167978446,54225872
2021-11-29,9.047603088062287,9.75606939378582,8.799420886049582,9.279854713193854,63380190
2021-11-30,8.892761991836105,9.399485723907318,8.68431987632258,9.043184062308395,159713163
2021-12-01,8.880644207057376,9.348016115804624,8.972097257945768,9.096452410439394,92553366
2021-12-02,9.858811477424043,10.65532883843196,9.899624039334002,10.14803691401144,185463477
2021-12-03,10.06081650420306,10.48965672853261,9.713464302072225,10.108229255400754,176785397
2021-12-06,10.6290423210097,11.180584572861632,10.272000881649305,10.635042868767481,69004157
2021-12-07,10.238836812183028,10.731089426377375,9.727987875810832,10.302772871766567,146970986
2021-12-08,10.245532905394565,10.797182163860915,10.179829505324507,10.290672449733046,175903843
2021-12-09,10.862053097754469,11.558605396430169,10.81827242557702,11.114811537892626,106564794
2021-12-10,10.792905974825901,11.13747980300259,10.311528462003194,10.80566953155777,192455609
2021-12-13,11.409634629908153,12.368199071758728,11.332269161381745,11.691304206600238,136905047
2021-12-14,12.050750331556035,12.515535673332321,11.410298555563099,12.06833517139278,87281336
2021-12-15,11.76587186466091,12.24140344377798,11.629922613458078,11.767700814619428,198677264
2021-12-16,12.002589492715122,12.361845664365635,11.486668079463096,12.107297222917763,166050854
2021-12-17,12.634863965233032,13.163909902066527,12.293114941191119,12.642015402226521,89465270
2021-12-20,12.83292410955771,13.502390489561384,12.3803206542254,13.000814108769756,67812427
2021-12-21,11.818869554145179,12.319959758404806,11.79580461332684,12.087375448260174,119298432
2021-12-22,11.4991386352843,11.848512881332057,11.449207677859711,11.696697296343253,104266388
2021-12-23,11.430005859173427,12.036460073240006,11.266438704236924,11.571094200275546,51761331
2021-12-24,11.216150434977896,12.092869417205028,11.199220240249188,11.536965208066178,73553648
2021-12-27,11.72939681645879,12.29292508195722,11.68138583612926,11.863810251927088,150546859
2021-12-28,11.956669942778195,12.218708389572065,11.292651991986432,11.963425269077094,164328329
2021-12-29,10.976000272577874,11.736711736765752,10.760491476125825,11.249322479208686,87513447
2021-12-30,11.375065311509012,11.606594288384716,10.90160710427195,11.44628577863444,77298766
2021-12-31,11.73285841141308,12.142936984819581,11.640661872990115,11.765366544925456,61061060
2022-01-03,12.046069327173353,12.285676305530066,11.57738963948102,12.066448982914977,52214979
2022-01-04,12.642990649656221,12.901455520841361,12.362316474224443,12.658128909406164,116041337
2022-01-05,12.949592521512434,13.402478463869711,12.799718013773159,13.138207396940965,170846363
2022-01-06,13.4058064292251,13.80847078378036,12.752295332086062,13.414938820004856,150859507
2022-01-07,13.280546962132199,13.54594141865864,12.735135764019315,13.377947702841265,186053810
2022-01-10,12.071947270464003,12.753523096348692,11.814547227457705,12.38338769919563,166601422
2022-01-11,12.429579666824347,13.07710993188585,12.12966260626893,12.627746857932364,105288809
2022-01-12,12.643070973602107,13.18644418769755,12.135159016285387,12.75081619593077,116536470
2022-01-13,12.620200360875266,13.287982835517672,12.149726910280712,12.91174485501937,172947712
2022-01-14,12.043816028824505,12.807666989054411,11.979911424810794,12.175082219486324,147077538
2022-01-17,11.47176474771876,11.787740891537387,11.451862669884834,11.587664400521836,75543156
2022-01-18,11.836479205145759,12.569870110710864,11.620331180223566,12.14146064849136,148234846
2022-01-19,11.966509275160163,12.283564404736065,11.602438126849828,12.124705652270954,71755450
2022-01-20,12.41574089184588,12.67088147465061,11.755739782060958,12.501390325617583,148986475
2022-01-21,12.334072048630132,13.006851597715297,12.196898334805741,12.522321740050586,180781696
2022-01-24,12.172330115639884,13.024548910996865,12.30917244663805,12.544098386609445,143400706
2022-01-25,12.689946103976105,13.783729843618811,12.389909623489611,13.078762622916727,137858242
2022-01-26,12.533758605384842,13.264570783957312,12.115491223279014,12.780278935323578,149671844
2022-01-27,12.812239780988246,13.585296076427971,12.577490999608287,12.840671312233066,73380568
2022-01-28,12.287623861595264,12.73510373604096,12.211576039873098,12.578690954046651,177137184
2022-01-31,12.20244550314654,12.521617369327771,11.625186912205072,12.337779710977609,60342588
2022-02-01,11.887017538637856,12.319589474963143,11.819651601455265,12.171062433016095,111258617
2022-02-02,12.04733824574445,12.534491933746532,11.749684677728196,12.297593038125889,158799833
2022-02-03,11.982700418639535,12.483731353990692,11.537249838578814,12.037576568085989,104301059
2022-02-04,12.61913550963252,13.260518139556309,12.448916067162655,12.722623321772765,106719600
2022-02-07,11.884028129243893,12.36553123011837,11.977901833161495,12.215533543384401,89524109
2022-02-08,11.910012131790374,12.812022976839677,11.633204809939281,12.117696599111534,65505393
2022-02-09,11.536675658853898,12.501949987352534,11.732533889905806,11.882759938029409,134854490
2022-02-10,12.464069785360143,12.975633797809916,12.158888547870284,12.661247129598209,127908384
2022-02-11,12.648894332254136,12.955399185149052,12.504739537705458,12.778299915446269,166653973
2022-02-14,13.022999092532917,13.624140363049243,12.89777648996651,13.376746090027504,144873775
2022-02-15,12.221449286509234,12.692000189830617,12.298999738408327,12.48785841244502,137822722
2022-02-16,12.414530258788869,12.84728602498124,12.458185810853628,12.642923421723149,178296406
2022-02-17,13.122364666285861,13.626721942540955,12.422367002171397,13.154119622112155,95554920
2022-02-18,13.205415424156435,13.502527689083003,13.034067110251275,13.208088074667108,75860758
2022-02-21,13.449910952188812,14.233072837941366,13.587399965879598,13.846654448503136,160930196
2022-02-22,13.432865002761753,14.334563644870844,13.253395296505547,13.529870961439165,140512612
2022-02-23,14.122065941318906,15.029768401350948,13.674343981142286,14.393355915073288,82679646
2022-02-24,15.598531138415021,16.800868579117818,15.574416398112708,15.888111908197889,125640089
2022-02-25,15.519787883747687,15.902844716470554,15.36154065455527,15.635050268581805,140838137
2022-02-28,15.290348400424241,15.774006429329793,14.629790089330458,15.327858844429592,126766434
2022-03-01,16.3124176307653,16.952949801706342,16.13410747739784,16.336467233004896,185252508
2022-03-02,17.28214605383454,17.74643167014294,16.497595624448838,17.504210106938462,177585728
2022-03-03,16.76957595034884,17.27393419626255,16.201566451462266,17.099360461249773,149706611
2022-03-04,16.67591240569062,17.513298227497565,16.22701377712609,16.782878542337844,84303477
2022-03-07,16.204300084309523,17.274512465917173,16.059412102173,16.576779634802506,80477458
2022-03-08,15.376752176212442,16.056330731404564,15.14826840144039,15.580510653347348,191953813
2022-03-09,14.655118647630177,15.457910538347955,14.0587737679245,14.942654867857497,163588267
2022-03-10,14.126396577839705,14.71265220037929,14.102408747587729,14.273428128570153,86655436
2022-03-11,13.471822535679065,13.940384277804501,12.989553700522615,13.785977848495358,153595504
2022-03-14,13.436022467402333,14.138577487217939,13.042274296251836,13.769974810621129,144184843
2022-03-15,13.886468831384091,14.183074514487862,13.095131406659078,13.920613694074069,160759990
2022-03-16,14.496033002762557,15.119746362387364,14.425848263871215,14.897458267233828,138073522
2022-03-17,14.023167199999772,15.057380799835585,14.043587589277548,14.234135055938353,95843878
2022-03-18,14.522737601225938,15.464659572054432,14.473245818648477,14.870322718093266,142956064
2022-03-21,14.308291535860677,15.417175336413445,14.45510627387039,14.733077104453773,73210780
2022-03-22,14.280882145080415,15.085127973763159,13.83357166424696,14.706176466127383,151620036
2022-03-23,14.783564113801281,15.608204768785118,14.65993194344082,15.158639590770138,136096926
2022-03-24,14.341300201072535,14.713410985035074,13.865778703528536,14.398850814759678,104760408
2022-03-25,14.336990011538381,14.86995496741518,14.13880226730966,14.652392094929223,136195311
2022-03-28,14.746056011771783,15.047881635688645,13.935246545014866,14.768004587658396,149858989
2022-03-29,14.91163545027142,15.854357026436293,14.711893703536324,15.101175303166634,98677728
2022-03-30,15.045064180192439,15.975206975967888,14.770555136491575,15.303721160560293,115135063
2022-03-31,16.786564076392178,17.63564467141393,16.631088635911983,17.00072794082516,104827081
2022-04-01,16.28011724708349,17.077248210290733,15.929299315776152,16.519636253385567,84394700
2022-04-04,16.014770567408764,17.036837637870157,15.284106648835905,16.13150966321408,89683458
2022-04-05,15.347978703720749,15.899514130363805,15.252891977763868,15.685613383019101,189988666
2022-04-06,15.002856618178576,15.66745753832923,14.513688364890557,15.299802658330565,180852721
2022-04-07,14.81985192529582,15.275885903729177,14.623560272749621,14.86708720248015,106889249
2022-04-08,15.643340200231933,16.43816596201919,15.208728935052351,15.66850859775363,58441243
2022-04-11,16.62259714158455,17.67068875103303,15.806847626166663,16.676349237217586,129712722
2022-04-12,15.971610214628047,16.612859974903174,16.061555059488505,16.254711373493848,174352108
2022-04-13,15.549242719003155,16.49314993435824,15.118916746430934,15.652376776001471,173036639
2022-04-14,15.739470080923892,16.814700622182976,15.089526399481992,15.990682552510147,61652065
2022-04-15,15.364562798199646,15.930936380362837,15.15264775544824,15.599709772563653,52791671
2022-04-18,15.667306806617244,16.531231699037196,15.2904393631876,16.050259526298998,152725188
2022-04-19,16.00449269838203,16.697177039003,15.882170583699102,16.203243151793096,137317623
2022-04-20,14.735734839366321,15.994349001790594,14.8158949616554,15.104525778749831,87632572
2022-04-21,15.838306725676098,16.470219140472064,15.983775336973688,16.162412538342103,145740373
2022-04-22,17.399034147520133,18.348050726857277,16.86504200624318,17.47503471530099,75262572
2022-04-25,16.595747348700364,17.45420966697863,16.366850120941514,17.00014206541598,154572604
2022-04-26,16.24470990297068,17.488106319065366,16.337269050271722,16.710347950336864,79989149
2022-04-27,16.45908633705059,17.456894146747285,16.028223074920195,16.931993046085744,143233083
2022-04-28,17.16305792405799,17.86274213428258,16.632158017115923,17.19360174520662,158349023
2022-04-29,17.448029630541996,18.624380716034874,17.131105000876108,17.710002843921256,118024631
2022-05-02,18.976830444752927,20.289099342370136,18.246399530988683,19.319119609487522,93270918
2022-05-03,19.064235506225128,20.19534380456063,18.423336152320363,19.173016347967707,65547488
2022-05-04,18.400849234948065,18.731967298559994,18.17135448533375,18.491926079103592,158877787
2022-05-05,17.003915300588382,18.12546331081175,17.053227513625092,17.351540735358345,115166972
2022-05-06,16.633453076902597,17.073138319272953,15.86379051302991,16.78775704532877,178247246
2022-05-09,16.654302097192115,17.285793231048732,15.839346572015373,16.769446407395538,77275395
2022-05-10,17.94253322079337,18.808981915643905,17.28068856145418,18.130372572233927,137589793
2022-05-11,17.26442984970211,18.249209093584984,17.427241654379902,17.71532286480225,196099140
2022-05-12,17.834156603989275,18.54489201440589,16.942134818160962,17.900810405692283,50381856
2022-05-13,17.64730797327545,18.965317937139876,17.465264831630126,17.894741488153578,162695416
2022-05-16,18.452916198960157,19.174959922917658,17.822730274345766,18.85886895340647,70542660
2022-05-17,20.648597391393018,21.930597033637422,20.404872040843028,21.01089143730272,88133529
2022-05-18,19.924969471206264,21.12878307385753,19.651600870085446,20.517364616889907,65528998
2022-05-19,19.548473510688968,20.407917852642417,19.661080722056724,20.073681225235145,112028341
2022-05-20,20.877036757168106,21.40203810832617,20.00908863170189,21.024917564461834,87509631
2022-05-23,21.028132766653393,22.924204266280398,21.070617002850465,21.678479587566176,154916755
2022-05-24,23.07754947547881,24.7565925857329,22.356145450537046,23.488672297334194,146931318
2022-05-25,23.769830229967027,25.450105186295485,23.528863386268448,24.115274166816565,153517431
2022-05-26,23.06187289088385,25.149073824842326,23.34775811317072,23.73502104909485,134362457
2022-05-27,24.355692375629804,24.873021400049478,23.06739861608824,24.375379275279904,84688061
2022-05-30,25.00689264751296,26.312254867178765,25.17447910672788,25.601257589615628,158315422
2022-05-31,26.002393586953712,27.710921186674934,25.75150678289942,26.556739997735026,195722184
2022-06-01,26.60615093781663,28.102650424785917,25.715869635241532,27.173582198561494,102006907
2022-06-02,27.831058366269495,29.369651969961463,27.388473363334235,28.488793387491338,194565465
2022-06-03,29.100570607302856,30.835915969097485,28.440551750400942,29.999220826676353,74950408
2022-06-06,31.6182557066809,33.14225739143083,31.080714007458333,31.87708669054402,190826729
2022-06-07,32.78774737430607,34.09315569059282,32.09648565413491,32.8203916847871,142824079
2022-06-08,31.828368731876374,33.17563610678335,30.80387616529847,32.586700203048615,148249184
2022-06-09,32.4831641152129,33.9170290297728,31.67642931768363,32.81487605432674,153257841
2022-06-10,34.341630826136395,35.91348537960773,33.94273294473924,34.60961690349672,193732168
2022-06-13,33.19948278823979,34.635635686936915,32.911175227456944,33.351138372913006,116500236
2022-06-14,33.149049539318426,34.42506351903788,32.57548199303637,33.73334906442077,90583878
2022-06-15,32.65139115431047,34.91996356574302,32.932389136973576,33.34878334034183,145522415
2022-06-16,32.71501130314867,33.76686080866641,32.281784473124915,33.390880999844256,145128190
2022-06-17,34.385865394060374,35.647110643178365,33.28742541295601,34.684896372494684,89345172
2022-06-20,34.70579906725152,36.607972194281814,34.28377423275876,34.8976178721782,150654680
2022-06-21,34.101864665823484,36.295484851554505,33.724319633658645,34.96019266671276,151503893
2022-06-22,32.91484254171437,34.321504515191876,32.32664279042675,33.54795176314933,50850122
2022-06-23,34.21148920094422,35.84783008478454,33.09487417622415,34.31242930293937,130138656
2022-06-24,34.78768090324235,36.333171593481204,34.37263798098998,34.99059818460761,170013215
2022-06-27,37.258469454110696,39.13217076576284,36.58942538306264,37.27540172770553,109241983
2022-06-28,36.67374785740335,38.67341351358566,35.474792266978625,36.946135167869095,85416447
2022-06-29,36.5265527217231,38.71077166856208,35.59158870854649,37.20381635077488,111170759
2022-06-30,37.03654255195176,38.78726986384633,36.16950850897327,37.49703862040483,177361833
2022-07-01,38.887004999642656,39.94101074841389,38.054452581783714,39.28653223244825,128457828
2022-07-04,38.106474300737986,40.09391239325746,37.3055569531559,39.18993191519938,130238088
2022-07-05,38.993421952135506,40.75741611034548,38.73103098824089,39.5336529258999,68782680
2022-07-06,39.91926415389343,41.87984407406917,38.83375491744026,40.27043747597025,143557010
2022-07-07,39.499986437057906,41.95767687718643,38.75791365242402,40.511990581756045,172046189
2022-07-08,39.7224706562502,40.96163594346406,37.80004604023178,39.98561794634724,152368988
2022-07-11,39.73203641438017,40.64978529668087,38.30086027735997,40.23443644262301,142211728
2022-07-12,41.486888828908235,42.99275229675501,41.02561554071031,41.54643926927551,176837627
2022-07-13,39.1263754005976,41.261754725084145,38.481125141890566,40.28361617860431,61106789
2022-07-14,39.568668111965835,42.35115703886311,38.37440505561378,40.46042460457756,68539203
2022-07-15,39.15311895008968,40.07050682822372,38.16193489099305,39.62679321101114,123632093
2022-07-18,40.19675233693764,42.67470167156047,39.23002281581095,41.063319897553164,120594946
2022-07-19,38.86746616318226,41.440811560390564,36.92004996584912,39.20333189146519,85105074
2022-07-20,38.28287053505024,39.28355750532374,36.87101623300976,38.561665263822405,93734865
2022-07-21,37.96304854445278,40.32363624971106,37.734037628475235,39.013467471721235,195716377
2022-07-22,40.26543132620778,41.4567635520081,39.536872499957184,40.86136848243188,52494903
2022-07-25,40.196038225760965,42.481385601554855,39.07661558252692,40.79711366045927,167487879
2022-07-26,39.37451937563545,41.6400051448134,38.62348194883029,40.133916360081386,181834832
2022-07-27,42.32956635170304,43.70298382393141,41.91763905178931,42.414915941178556,74003294
2022-07-28,40.37931802770385,42.05337186233035,38.91981531973994,40.58936027152064,72473124
2022-07-29,37.583623541973935,40.007704728748166,36.14216636312228,37.92815220141671,101964396
2022-08-01,38.1145187815295,39.20574825301085,36.60534427126758,38.44399151327064,54862944
2022-08-02,37.26862879403986,38.30188102910019,36.47453361591514,37.88034005966954,83919148
2022-08-03,36.64788492774022,38.68496327555238,35.92590247650556,36.734952803903234,172768213
2022-08-04,37.18643233930179,38.988561478307204,35.66501241903998,37.53029000482127,97793791
2022-08-05,37.512303008573284,39.88222366910886,36.89188336213418,37.81979946555966,88807519
2022-08-08,37.04059526163354,38.677043141372344,35.0025648415132,37.19492716442777,172711149
2022-08-09,35.001943009850855,37.5884180726463,34.3838052737184,35.78118026958773,75130020
2022-08-10,36.51941907126286,37.88847803763177,35.95305269874379,36.73201932991701,192233376
2022-08-11,36.558742139376946,39.24244822332303,35.84991687487621,37.463208204762346,51310646
2022-08-12,36.63285718954872,39.44626611159519,36.17797690666416,37.36673010703463,125538812
2022-08-15,38.665420271349774,40.97484089385883,37.488994341895186,39.451760386186784,132031883
2022-08-16,38.17642877376856,38.9283586807677,37.32622665435818,38.201039256521014,176798858
2022-08-17,36.311066161039776,37.32282631021586,34.37526481801475,36.468020263984414,134778823
2022-08-18,35.40535508051053,36.437723418281784,35.10497526737524,35.7256319466927,156505784
2022-08-19,35.39881548024187,36.4885046724104,33.903292651664316,35.69106452220441,84967717
2022-08-22,35.49337898668332,36.876576442311155,35.3803640019255,35.965892267610506,185548385
2022-08-23,35.663292896396804,37.06865910778125,34.20640814903862,35.71999052247984,109684467
2022-08-24,35.565814800814444,37.53432058251811,35.24970939841992,36.11154098149519,149217165
2022-08-25,34.12395059443334,35.85930912370168,33.23890231306403,34.77013508168948,132543136
2022-08-26,35.378835415867144,37.76962247452343,35.75641598657339,36.290039845015826,85883199
2022-08-29,35.982840150349574,36.724981229511236,34.27151962911383,36.21511777483839,128584282
2022-08-30,37.14519341616493,37.9822836797294,35.53110442767698,37.443493825857324,165481212
2022-08-31,37.14451226007052,38.54702185098991,36.50574707850741,37.84345625511942,73399482
2022-09-01,37.25483837484275,39.755035545694824,36.23174659360091,38.37714725167441,127295027
2022-09-02,38.85987210902072,39.8567725289934,37.08820704146482,39.048479394954796,133069588
2022-09-05,38.41447252165633,40.545195837428295,39.08137282899439,39.58856894113621,190023061
2022-09-06,40.00890950211581,41.579402179748556,39.91660825075452,40.36773859738427,55516552
2022-09-07,41.956061879028134,44.11812378008222,40.2639431327617,41.993532149596355,127993754
2022-09-08,41.54501042663781,42.70977642851286,41.67324040943729,42.25790810419424,198410640
2022-09-09,42.18277221250027,45.007180580618126,41.75932650009524,43.17364173644703,84090796
2022-09-12,42.6933070460853,44.94601382218571,41.07115719343144,43.074684691657765,198529359
2022-09-13,44.70627384603998,47.19751570745785,43.83446157693407,44.952892414769856,102082300
2022-09-14,43.45918914310799,46.55408094808698,42.86669571524566,44.0586998601963,143897850
2022-09-15,46.41079315453117,46.96808045850646,45.96690868948079,46.45673616013166,100148864
2022-09-16,45.098722971234594,47.24047112882071,44.24935574541374,46.41935063506124,79429963
2022-09-19,43.78516138392002,46.859217375085585,43.272221222685296,44.44544884096127,69397125
2022-09-20,44.257040661069325,46.103653852897025,42.07209607078705,44.63403676707422,77899688
2022-09-21,43.55970488136212,45.412105573482734,41.364094560011765,43.739947840180726,168103990
2022-09-22,43.755963999190016,46.79632807145055,42.17769189055914,44.86053496886533,134877073
2022-09-23,43.73617094930295,45.9341212433124,43.55897917774573,44.00016735750243,101290944
